,Transaction_ID,Timestamp,Vehicle_Type,FastagID,TollBoothID,Lane_Type,Vehicle_Dimensions,Transaction_Amount,Amount_paid,Geographical_Location,Vehicle_Speed,Vehicle_Plate_Number,Fraud_indicator,Date,Day,Hour
2506,2507,2023-12-17 02:26:00,SUV,FTG-707-YKL-210,B-102,Express,Large,180,180,"13.059816123454882, 77.77068662374292",70,KA22PN4567,0,2023-12-17,17,2
3233,3234,2023-12-17 02:35:00,Sedan,FTG-114-KJH-018,A-101,Regular,Medium,100,100,"13.042660878688794, 77.47580097259879",50,GJ45QR4567,0,2023-12-17,17,2
2593,2594,2023-12-17 02:55:00,Motorcycle,,D-104,Regular,Small,0,0,"13.059816123454882, 77.77068662374292",83,KA56NB0123,0,2023-12-17,17,2
2959,2960,2023-12-17 04:38:00,Van,FTG-460-QAZ-270,B-102,Regular,Medium,140,140,"13.059816123454882, 77.77068662374292",97,KA01CD8901,0,2023-12-17,17,4
2619,2620,2023-12-17 04:56:00,Bus ,FTG-120-TRU-110,C-103,Regular,Large,350,350,"13.059816123454882, 77.77068662374292",78,KA78ZE8901,0,2023-12-17,17,4
3141,3142,2023-12-17 06:28:00,Van,FTG-822-XSW-614,B-102,Regular,Medium,110,110,"13.042660878688794, 77.47580097259879",50,KL67UV2345,0,2023-12-17,17,6
2096,2097,2023-12-17 06:50:00,Truck,FTG-325-OPQ-678,C-103,Express,Large,330,90,"13.21331620748757, 77.55413526894684",63,AP23EF9012,1,2023-12-17,17,6
4372,4373,2023-12-17 07:34:00,Truck,FTG-156-NOP-666,C-103,Express,Large,300,60,"12.936687032945434, 77.53113977439017",45,GJ45MN2345,1,2023-12-17,17,7
2867,2868,2023-12-17 13:38:00,Truck,FTG-368-DCV-896,C-103,Regular,Large,350,350,"13.059816123454882, 77.77068662374292",78,KA94DE4567,0,2023-12-17,17,13
1810,1811,2023-12-17 16:30:00,Van,FTG-878-TUV-123,B-102,Express,Medium,120,110,"12.936687032945434, 77.53113977439017",46,KA74QR4579,1,2023-12-17,17,16
4415,4416,2023-12-17 22:36:00,Van,FTG-405-LMN-745,B-102,Regular,Medium,120,120,"12.936687032945434, 77.53113977439017",78,TN23IJ7890,0,2023-12-17,17,22
4308,4309,2023-12-18 03:45:00,Motorcycle,,D-106,Regular,Small,0,0,"12.936687032945434, 77.53113977439017",49,GA34IJ6789,0,2023-12-18,18,3
3655,3656,2023-12-18 03:51:00,Bus ,FTG-009-RST-543,C-103,Regular,Large,340,340,"12.84197701525119, 77.67547528176169",81,KA34RS2345,0,2023-12-18,18,3
3050,3051,2023-12-18 04:33:00,Van,FTG-631-ZAS-947,B-102,Express,Medium,110,90,"13.042660878688794, 77.47580097259879",60,KA89YZ0123,1,2023-12-18,18,4
3524,3525,2023-12-18 07:53:00,Motorcycle,,D-106,Regular,Small,0,0,"12.84197701525119, 77.67547528176169",52,KA56IJ5678,0,2023-12-18,18,7
2097,2098,2023-12-18 13:35:00,Van,FTG-558-RST-901,B-102,Regular,Medium,125,125,"13.21331620748757, 77.55413526894684",88,GA23GH3456,0,2023-12-18,18,13
4951,4952,2023-12-18 13:51:00,Car,FTG-411-QWE-987,A-101,Regular,Small,90,90,"13.21331620748757, 77.55413526894684",81,AP89IJ6789,0,2023-12-18,18,13
2334,2335,2023-12-18 17:15:00,Truck,FTG-294-KJH-098,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",52,MH01IJ7890,0,2023-12-18,18,17
1811,1812,2023-12-18 18:45:00,Sedan,FTG-111-WXY-456,A-101,Regular,Medium,110,110,"12.936687032945434, 77.53113977439017",58,KA74QR4580,0,2023-12-18,18,18
4673,4674,2023-12-18 21:49:00,Truck,FTG-133-JOP-321,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",92,UP56AB6789,0,2023-12-18,18,21
4801,4802,2023-12-18 21:56:00,Sedan,FTG-261-POU-982,A-101,Regular,Medium,115,115,"13.21331620748757, 77.55413526894684",88,MH89UV5678,0,2023-12-18,18,21
3742,3743,2023-12-19 02:20:00,Truck,FTG-040-POU-219,C-103,Express,Large,340,340,"12.84197701525119, 77.67547528176169",64,MH23AB0123,0,2023-12-19,19,2
4587,4588,2023-12-19 12:45:00,Car,FTG-047-XCV-987,A-101,Regular,Small,90,0,"13.21331620748757, 77.55413526894684",91,UP56WX5678,1,2023-12-19,19,12
2776,2777,2023-12-19 13:53:00,Truck,FTG-042-BVC-432,C-103,Express,Large,350,350,"13.059816123454882, 77.77068662374292",52,KA10DE8901,0,2023-12-19,19,13
4458,4459,2023-12-19 14:38:00,Sedan,FTG-448-JTL-876,A-101,Express,Medium,110,70,"12.936687032945434, 77.53113977439017",71,RJ78QR1234,1,2023-12-19,19,14
2889,2890,2023-12-19 16:48:00,Van,FTG-390-RFD-710,B-102,Regular,Medium,140,140,"13.059816123454882, 77.77068662374292",96,KA23FG2345,0,2023-12-19,19,16
2098,2099,2023-12-19 19:25:00,Sedan,FTG-791-UVW-234,A-101,Express,Medium,115,115,"13.21331620748757, 77.55413526894684",74,MH23IJ7890,0,2023-12-19,19,19
4544,4545,2023-12-19 21:43:00,Bus ,FTG-614-KJH-098,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",46,AP23QR1234,0,2023-12-19,19,21
2099,2100,2023-12-20 02:10:00,SUV,FTG-024-XYZ-567,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",96,AP24KL1234,0,2023-12-20,20,2
4887,4888,2023-12-20 07:00:00,Bus ,FTG-347-XCV-100,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",80,DL09EF1234,0,2023-12-20,20,7
3895,3896,2023-12-20 11:31:00,Motorcycle,,D-106,Regular,Small,0,0,"12.84197701525119, 77.67547528176169",92,GA12UV3456,0,2023-12-20,20,11
4178,4179,2023-12-20 13:15:00,Sedan,FTG-168-DCV-866,A-101,Express,Medium,110,110,"12.936687032945434, 77.53113977439017",72,DL56MN4567,0,2023-12-20,20,13
4716,4717,2023-12-20 13:51:00,Van,FTG-176-CDE-432,B-102,Express,Medium,125,125,"13.21331620748757, 77.55413526894684",64,TN23CD2345,0,2023-12-20,20,13
4844,4845,2023-12-20 14:58:00,SUV,FTG-304-DEF-090,B-102,Express,Large,145,145,"13.21331620748757, 77.55413526894684",69,MH12OP8901,0,2023-12-20,20,14
1812,1813,2023-12-20 21:15:00,SUV,FTG-344-ZAB-789,B-102,Express,Large,140,60,"12.936687032945434, 77.53113977439017",53,KA74QR4581,1,2023-12-20,20,21
4501,4502,2023-12-21 04:40:00,SUV,FTG-491-YUI-987,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",79,KA89IJ3456,0,2023-12-21,21,4
2183,2184,2023-12-21 07:45:00,SUV,FTG-143-QWE-324,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",80,AP52WX5678,0,2023-12-21,21,7
2100,2101,2023-12-21 08:00:00,Bus ,FTG-257-BCA-890,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",61,GA24MN5678,0,2023-12-21,21,8
2434,2435,2023-12-21 08:15:00,Sedan,FTG-394-KJH-098,A-101,Express,Medium,115,115,"13.21331620748757, 77.55413526894684",61,AP35AB1234,0,2023-12-21,21,8
4243,4244,2023-12-21 08:31:00,Bus ,FTG-047-EFG-777,C-103,Regular,Large,300,300,"12.936687032945434, 77.53113977439017",37,KA90EF0223,0,2023-12-21,21,8
3982,3983,2023-12-21 11:01:00,Sedan,FTG-456-YUI-920,A-101,Express,Medium,120,120,"12.84197701525119, 77.67547528176169",50,GA89LM9012,0,2023-12-21,21,11
2344,2345,2023-12-21 15:45:00,SUV,FTG-304-DEF-098,B-102,Express,Large,145,145,"13.21331620748757, 77.55413526894684",69,AP05CD5678,0,2023-12-21,21,15
4930,4931,2023-12-22 01:02:00,Car,FTG-390-RFD-216,A-101,Express,Small,90,90,"13.21331620748757, 77.55413526894684",66,AP78ST2345,0,2023-12-22,22,1
2443,2444,2023-12-22 05:15:00,Bus ,FTG-403-PQR-321,C-103,Regular,Large,330,115,"13.21331620748757, 77.55413526894684",86,AP38ST7890,1,2023-12-22,22,5
3786,3787,2023-12-22 08:47:00,Sedan,FTG-107-QAZ-654,A-101,Express,Medium,120,120,"12.84197701525119, 77.67547528176169",47,AP45OP4567,0,2023-12-22,22,8
2101,2102,2023-12-22 13:45:00,Car,FTG-490-DEF-123,A-101,Regular,Small,90,90,"13.21331620748757, 77.55413526894684",85,MH24OP9012,0,2023-12-22,22,13
2354,2355,2023-12-22 14:15:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",53,GA08WX5678,0,2023-12-22,22,14
4091,4092,2023-12-22 14:45:00,Motorcycle,,D-106,Regular,Small,0,0,"12.936687032945434, 77.53113977439017",74,KA23MN5678,0,2023-12-22,22,14
1813,1814,2023-12-22 23:30:00,Bus ,FTG-577-CDE-012,C-103,Regular,Large,300,300,"12.936687032945434, 77.53113977439017",47,KA74QR4582,0,2023-12-22,22,23
2463,2464,2023-12-23 02:15:00,SUV,FTG-423-NRK-321,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",80,MH44GH3456,0,2023-12-23,23,2
2528,2529,2023-12-23 05:39:00,Bus ,FTG-129-QAZ-321,C-103,Express,Large,350,350,"13.059816123454882, 77.77068662374292",73,KA45ZB6779,0,2023-12-23,23,5
2194,2195,2023-12-23 07:30:00,Truck,FTG-154-KJH-093,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",69,MH55ST7890,0,2023-12-23,23,7
3721,3722,2023-12-23 14:31:00,Truck,FTG-054-KJH-103,C-103,Regular,Large,340,100,"12.84197701525119, 77.67547528176169",78,MH56KL0123,1,2023-12-23,23,14
2102,2103,2023-12-23 20:30:00,Motorcycle,FTG-723-GHI-456,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",52,AP25QR3456,0,2023-12-23,23,20
2493,2494,2023-12-23 21:45:00,Car,FTG-453-NPH-321,A-101,Regular,Small,90,90,"13.21331620748757, 77.55413526894684",97,KA32OP3456,0,2023-12-23,23,21
2483,2484,2023-12-23 23:15:00,Sedan,FTG-443-QWE-321,A-101,Regular,Medium,115,90,"13.21331620748757, 77.55413526894684",85,KA32CD3456,1,2023-12-23,23,23
2473,2474,2023-12-24 00:45:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",84,AP48AB1234,0,2023-12-24,24,0
1814,1815,2023-12-24 01:45:00,Car,FTG-810-FGH-345,A-101,Express,Small,70,0,"12.936687032945434, 77.53113977439017",45,KA74QR4583,1,2023-12-24,24,1
2103,2104,2023-12-24 02:20:00,Truck,FTG-956-JKL-789,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",79,GA25ST7890,0,2023-12-24,24,2
2453,2454,2023-12-24 03:45:00,Truck,FTG-413-PPI-321,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",92,GA41MN5678,0,2023-12-24,24,3
2413,2414,2023-12-24 05:15:00,Sedan,FTG-373-KYH-321,A-101,Regular,Medium,115,115,"13.21331620748757, 77.55413526894684",75,AP28KL1234,0,2023-12-24,24,5
2403,2404,2023-12-24 06:45:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",105,MH24QR3456,0,2023-12-24,24,6
2172,2173,2023-12-24 09:00:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",65,GA48AB1234,0,2023-12-24,24,9
2803,2804,2023-12-24 10:58:00,Motorcycle,,D-105,Regular,Small,0,0,"13.059816123454882, 77.77068662374292",93,KA35DE8901,0,2023-12-24,24,10
1815,1816,2023-12-25 04:15:00,Motorcycle,FTG-043-IJK-678,D-106,Regular,Small,0,0,"12.936687032945434, 77.53113977439017",50,KA10ST8905,0,2023-12-25,25,4
3764,3765,2023-12-25 05:34:00,Van,FTG-133-CED-104,B-102,Express,Medium,130,130,"12.84197701525119, 77.67547528176169",59,AP23WX6789,0,2023-12-25,25,5
3677,3678,2023-12-25 07:04:00,Car,FTG-031-ZAS-987,A-101,Regular,Small,100,100,"12.84197701525119, 77.67547528176169",75,KA90JK5678,0,2023-12-25,25,7
2981,2982,2023-12-25 07:48:00,Sedan,FTG-482-XCV-454,A-101,Regular,Medium,160,160,"13.059816123454882, 77.77068662374292",82,KA34BD6789,0,2023-12-25,25,7
2077,2078,2023-12-25 08:05:00,Sedan,FTG-898-JKL-901,A-101,Regular,Medium,115,90,"13.21331620748757, 77.55413526894684",78,MH16ST7890,1,2023-12-25,25,8
2641,2642,2023-12-25 08:10:00,Car,FTG-122-VBN-654,A-101,Regular,Small,120,120,"13.059816123454882, 77.77068662374292",84,KA46MN2345,0,2023-12-25,25,8
3163,3164,2023-12-25 09:08:00,Sedan,FTG-444-MRH-098,A-101,Regular,Medium,100,100,"13.042660878688794, 77.47580097259879",56,KL12KL4567,0,2023-12-25,25,9
4394,4395,2023-12-25 10:48:00,Van,FTG-178-KLM-888,B-102,Express,Medium,120,120,"12.936687032945434, 77.53113977439017",60,BR45ST6789,0,2023-12-25,25,10
3390,3391,2023-12-25 14:48:00,Car,FTG-743-QWE-321,A-101,Express,Small,60,60,"13.042660878688794, 77.47580097259879",90,KA23MN1234,0,2023-12-25,25,14
4609,4610,2023-12-25 16:58:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",83,KA56QR4567,0,2023-12-25,25,16
4351,4352,2023-12-25 19:45:00,Truck,FTG-135-RST-555,C-103,Regular,Large,300,300,"12.936687032945434, 77.53113977439017",56,GA56QR4567,0,2023-12-25,25,19
3255,3256,2023-12-26 03:23:00,SUV,FTG-512-ZXC-664,B-102,Regular,Large,130,100,"13.042660878688794, 77.47580097259879",29,GJ89GH6789,1,2023-12-26,26,3
3415,3416,2023-12-26 06:09:00,Sedan,FTG-768-DCV-876,A-101,Regular,Medium,100,100,"13.042660878688794, 77.47580097259879",66,KA23LM8801,0,2023-12-26,26,6
4047,4048,2023-12-26 06:18:00,Bus ,FTG-037-NJI-987,C-103,Regular,Large,300,300,"12.936687032945434, 77.53113977439017",68,KA34TU0123,0,2023-12-26,26,6
1816,1817,2023-12-26 06:30:00,Truck,FTG-276-LMN-901,C-103,Express,Large,300,300,"12.936687032945434, 77.53113977439017",55,KA10ST8906,0,2023-12-26,26,6
2205,2206,2023-12-26 08:15:00,Bus ,FTG-165-LKJ-725,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",79,GA59OP9012,0,2023-12-26,26,8
4652,4653,2023-12-26 09:01:00,Truck,FTG-112-ZXC-556,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",64,KA89AB6789,0,2023-12-26,26,9
3323,3324,2023-12-26 09:45:00,Van,FTG-580-TGB-210,B-102,Regular,Medium,110,110,"13.042660878688794, 77.47580097259879",56,KA90LM8901,0,2023-12-26,26,9
4780,4781,2023-12-26 10:07:00,Sedan,FTG-240-POU-219,A-101,Express,Medium,115,90,"13.21331620748757, 77.55413526894684",44,TN67CD8901,1,2023-12-26,26,10
4069,4070,2023-12-26 10:31:00,Car,FTG-273-UIP-130,A-101,Regular,Small,70,70,"12.936687032945434, 77.53113977439017",55,KA56LM8901,0,2023-12-26,26,10
3546,3547,2023-12-26 12:07:00,Truck,FTG-900-QAZ-210,C-103,Express,Large,340,340,"12.84197701525119, 77.67547528176169",71,KA89YZ5678,0,2023-12-26,26,12
3699,3700,2023-12-26 12:18:00,Motorcycle,,D-106,Regular,Small,0,0,"12.84197701525119, 77.67547528176169",81,KA78BC8901,0,2023-12-26,26,12
2363,2364,2023-12-26 12:45:00,Van,FTG-323-NAK-321,B-102,Regular,Medium,125,125,"13.21331620748757, 77.55413526894684",93,GA11OP9012,0,2023-12-26,26,12
2078,2079,2023-12-26 13:55:00,SUV,FTG-131-MNO-234,B-102,Express,Large,145,145,"13.21331620748757, 77.55413526894684",67,AP17UV1234,0,2023-12-26,26,13
3481,3482,2023-12-26 15:51:00,Car,FTG-835-EDC-765,A-101,Regular,Small,60,0,"13.042660878688794, 77.47580097259879",81,KA23IJ1734,1,2023-12-26,26,15
896,897,2023-12-26 17:15:00,Bus ,FTG-749-RFD-542,C-103,Express,Large,290,110,"13.042660878688794, 77.47580097259879",98,KA08EF8901,1,2023-12-26,26,17
804,805,2023-12-26 17:15:00,SUV,FTG-561-POU-982,B-102,Express,Large,130,130,"13.042660878688794, 77.47580097259879",45,KA29QR4537,0,2023-12-26,26,17
2846,2847,2023-12-27 01:53:00,Truck,FTG-347-XCV-199,C-103,Express,Large,350,350,"13.059816123454882, 77.77068662374292",66,KA75DE8901,0,2023-12-27,27,1
2423,2424,2023-12-27 03:45:00,Car,FTG-383-LLJ-321,A-101,Regular,Small,90,90,"13.21331620748757, 77.55413526894684",87,GA31EF9012,0,2023-12-27,27,3
3072,3073,2023-12-27 07:43:00,Sedan,FTG-653-NBH-321,A-101,Express,Medium,100,100,"13.042660878688794, 77.47580097259879",49,KA34OP2345,0,2023-12-27,27,7
1817,1818,2023-12-27 08:45:00,Van,FTG-509-OPQ-234,B-102,Regular,Medium,120,60,"12.936687032945434, 77.53113977439017",48,KA10ST8907,1,2023-12-27,27,8
3437,3438,2023-12-27 10:23:00,SUV,FTG-790-RFD-210,B-102,Regular,Large,130,130,"13.042660878688794, 77.47580097259879",88,KA67GH1234,0,2023-12-27,27,10
3094,3095,2023-12-27 10:43:00,SUV,FTG-675-YUI-765,B-102,Express,Large,130,0,"13.042660878688794, 77.47580097259879",58,KL45MN4567,1,2023-12-27,27,10
2373,2374,2023-12-27 11:15:00,Bus ,FTG-333-JOP-321,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",97,MH14IJ7890,0,2023-12-27,27,11
2663,2664,2023-12-27 11:24:00,Motorcycle,,D-105,Regular,Small,0,0,"13.059816123454882, 77.77068662374292",78,KA66AB2345,0,2023-12-27,27,11
3459,3460,2023-12-27 13:37:00,Bus ,FTG-812-ZXC-654,C-103,Regular,Large,290,100,"13.042660878688794, 77.47580097259879",87,KA90UV1234,1,2023-12-27,27,13
906,907,2023-12-27 15:45:00,Truck,FTG-759-WSX-542,C-103,Express,Large,290,90,"13.042660878688794, 77.47580097259879",75,KA38YZ6789,1,2023-12-27,27,15
814,815,2023-12-27 15:45:00,Motorcycle,,D-106,Regular,Small,0,0,"13.042660878688794, 77.47580097259879",76,KA59KL2445,0,2023-12-27,27,15
3298,3299,2023-12-27 16:23:00,Bus ,FTG-555-EDC-765,C-103,Express,Large,290,290,"13.042660878688794, 77.47580097259879",34,GJ34GH4567,0,2023-12-27,27,16
4738,4739,2023-12-27 18:05:00,Sedan,FTG-198-VFR-877,A-101,Express,Medium,115,115,"13.21331620748757, 77.55413526894684",61,TN45UV0123,0,2023-12-27,27,18
4973,4974,2023-12-27 19:04:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",84,AP01AB4567,0,2023-12-27,27,19
2711,2712,2023-12-27 19:48:00,Car,FTG-212-ZXC-554,A-101,Regular,Small,120,120,"13.059816123454882, 77.77068662374292",87,KA46MN5566,0,2023-12-27,27,19
2079,2080,2023-12-27 20:40:00,Bus ,FTG-364-PQR-567,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",95,GA17WX5678,0,2023-12-27,27,20
4157,4158,2023-12-28 00:26:00,Sedan,FTG-147-XGV-109,A-101,Regular,Medium,110,110,"12.936687032945434, 77.53113977439017",67,DL01WX2345,0,2023-12-28,28,0
4566,4567,2023-12-28 00:56:00,Car,FTG-636-OKM-432,A-101,Express,Small,90,90,"13.21331620748757, 77.55413526894684",70,TS67GH2345,0,2023-12-28,28,0
744,745,2023-12-28 02:15:00,Motorcycle,,D-106,Regular,Small,0,0,"13.042660878688794, 77.47580097259879",53,KA47AB2345,0,2023-12-28,28,2
836,837,2023-12-28 02:15:00,Truck,FTG-593-NBH-322,C-103,Express,Large,290,290,"13.042660878688794, 77.47580097259879",76,KA26OP8901,0,2023-12-28,28,2
2080,2081,2023-12-28 02:30:00,Car,FTG-597-STU-890,A-101,Express,Small,90,90,"13.21331620748757, 77.55413526894684",55,MH17YZ9012,0,2023-12-28,28,2
2550,2551,2023-12-28 08:53:00,Car,FTG-041-YUI-765,A-101,Express,Small,120,120,"13.059816123454882, 77.77068662374292",69,KA23RS8902,0,2023-12-28,28,8
4523,4524,2023-12-28 08:54:00,Bus ,FTG-513-POI-321,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",87,DL09AB7890,0,2023-12-28,28,8
2216,2217,2023-12-28 09:00:00,Van,FTG-176-CDE-437,B-102,Express,Medium,125,125,"13.21331620748757, 77.55413526894684",64,MH62IJ7890,0,2023-12-28,28,9
1818,1819,2023-12-28 11:15:00,Sedan,FTG-742-RST-567,A-101,Express,Medium,110,110,"12.936687032945434, 77.53113977439017",60,KA10ST8908,0,2023-12-28,28,11
824,825,2023-12-28 14:15:00,Sedan,FTG-720-IJK-420,A-101,Express,Medium,100,100,"13.042660878688794, 77.47580097259879",87,KA89EF0193,0,2023-12-28,28,14
916,917,2023-12-28 14:15:00,SUV,FTG-769-NBH-541,B-102,Express,Large,130,130,"13.042660878688794, 77.47580097259879",67,KA68ST6789,0,2023-12-28,28,14
2798,2799,2023-12-28 17:07:00,Van,FTG-206-GHI-332,B-102,Express,Medium,140,140,"13.059816123454882, 77.77068662374292",71,KA31DE2345,0,2023-12-28,28,17
3874,3875,2023-12-28 22:43:00,Motorcycle,,D-106,Regular,Small,0,0,"12.84197701525119, 77.67547528176169",67,TN90TU4567,0,2023-12-28,28,22
2733,2734,2023-12-28 22:58:00,Motorcycle,,D-105,Regular,Small,0,0,"13.059816123454882, 77.77068662374292",81,KA67CD7788,0,2023-12-28,28,22
3961,3962,2023-12-28 23:12:00,Sedan,FTG-102-GKL-253,A-101,Regular,Medium,120,120,"12.84197701525119, 77.67547528176169",81,GA78VW6789,0,2023-12-28,28,23
846,847,2023-12-29 00:45:00,SUV,FTG-790-PQR-680,B-102,Express,Large,130,130,"13.042660878688794, 77.47580097259879",45,KA56IJ6789,0,2023-12-29,29,0
754,755,2023-12-29 00:45:00,Sedan,FTG-760-MNO-250,A-101,Express,Medium,100,100,"13.042660878688794, 77.47580097259879",28,AP77UV2345,0,2023-12-29,29,0
4695,4696,2023-12-29 01:03:00,Van,FTG-155-EDC-765,B-102,Regular,Medium,125,125,"13.21331620748757, 77.55413526894684",94,GA23CD2345,0,2023-12-29,29,1
4437,4438,2023-12-29 02:50:00,Sedan,FTG-427-HFT-109,A-101,Regular,Medium,110,110,"12.936687032945434, 77.53113977439017",77,KA89AB9012,0,2023-12-29,29,2
3568,3569,2023-12-29 04:21:00,Van,FTG-922-XSW-654,B-102,Express,Medium,130,130,"12.84197701525119, 77.67547528176169",67,KA45ZR6789,0,2023-12-29,29,4
2081,2082,2023-12-29 08:20:00,Motorcycle,FTG-830-VWX-123,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",80,AP18AB1234,0,2023-12-29,29,8
2383,2384,2023-12-29 09:45:00,Truck,FTG-343-QWE-321,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",78,AP18CD5678,0,2023-12-29,29,9
1819,1820,2023-12-29 13:30:00,SUV,FTG-975-UVW-890,B-102,Regular,Large,140,120,"12.936687032945434, 77.53113977439017",42,KA10ST8909,1,2023-12-29,29,13
2916,2917,2023-12-29 13:53:00,Truck,FTG-417-LKI-189,C-103,Express,Large,350,350,"13.059816123454882, 77.77068662374292",67,KA23DE2345,0,2023-12-29,29,13
3007,3008,2023-12-29 14:18:00,Truck,FTG-508-UVW-856,C-103,Regular,Large,290,290,"13.042660878688794, 77.47580097259879",93,KA45YZ2345,0,2023-12-29,29,14
3917,3918,2023-12-29 15:45:00,Truck,FTG-920-TYU-210,C-103,Regular,Large,340,340,"12.84197701525119, 77.67547528176169",80,GA34MN0123,0,2023-12-29,29,15
4287,4288,2023-12-29 15:59:00,Motorcycle,,D-106,Regular,Small,0,0,"12.936687032945434, 77.53113977439017",42,GA89ST4567,0,2023-12-29,29,15
3634,3635,2023-12-29 16:02:00,Bus ,FTG-988-WSX-876,C-103,Express,Large,340,340,"12.84197701525119, 77.67547528176169",53,KA67BC4567,0,2023-12-29,29,16
3346,3347,2023-12-29 20:20:00,SUV,FTG-699-WSX-543,B-102,Express,Large,130,100,"13.042660878688794, 77.47580097259879",45,KA67KL1234,1,2023-12-29,29,20
4222,4223,2023-12-29 20:43:00,Bus ,FTG-026-IJK-666,C-103,Express,Large,300,300,"12.936687032945434, 77.53113977439017",58,KA89OP6889,0,2023-12-29,29,20
2755,2756,2023-12-30 02:08:00,Truck,FTG-256-LMK-132,C-103,Regular,Large,350,350,"13.059816123454882, 77.77068662374292",97,KA87QR7788,0,2023-12-30,30,2
4823,4824,2023-12-30 02:09:00,SUV,FTG-283-LKJ-321,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",82,MH01YZ4567,0,2023-12-30,30,2
2227,2228,2023-12-30 09:45:00,Car,FTG-187-HGT-159,A-101,Regular,Small,90,90,"13.21331620748757, 77.55413526894684",87,GA66EF9012,0,2023-12-30,30,9
3808,3809,2023-12-30 12:01:00,SUV,FTG-104-KJH-098,B-102,Express,Large,150,120,"12.84197701525119, 77.67547528176169",71,TN34ST0123,1,2023-12-30,30,12
2572,2573,2023-12-30 13:07:00,Motorcycle,,D-104,Regular,Small,0,0,"13.059816123454882, 77.77068662374292",53,KA89JK1134,0,2023-12-30,30,13
2685,2686,2023-12-30 14:38:00,Truck,FTG-136-PLM-432,C-103,Regular,Large,350,350,"13.059816123454882, 77.77068662374292",96,KA86OP2345,0,2023-12-30,30,14
2082,2083,2023-12-30 15:05:00,Truck,FTG-063-YZA-456,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",62,GA18CD5678,0,2023-12-30,30,15
1820,1821,2023-12-30 15:45:00,Bus ,FTG-208-XYZ-123,C-103,Express,Large,300,300,"12.936687032945434, 77.53113977439017",57,KA10ST8910,0,2023-12-30,30,15
3212,3213,2023-12-30 15:58:00,Sedan,FTG-893-NBH-351,A-101,Express,Medium,100,100,"13.042660878688794, 77.47580097259879",43,GJ34EF6789,0,2023-12-30,30,15
3830,3831,2023-12-30 16:16:00,Bus ,FTG-116-NBH-132,C-103,Express,Large,340,340,"12.84197701525119, 77.67547528176169",47,TN56JK8901,0,2023-12-30,30,16
2938,2939,2023-12-30 16:53:00,Van,FTG-439-UTY-943,B-102,Express,Medium,140,140,"13.059816123454882, 77.77068662374292",60,KA23SR2345,0,2023-12-30,30,16
4113,4114,2023-12-30 17:59:00,Truck,FTG-163-PQR-321,C-103,Regular,Large,300,300,"12.936687032945434, 77.53113977439017",68,MH78ST6789,0,2023-12-30,30,17
4866,4867,2023-12-30 18:11:00,Bus ,FTG-326-PLM-436,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",62,MH34GH6789,0,2023-12-30,30,18
3120,3121,2023-12-30 18:33:00,Van,FTG-801-XYZ-187,B-102,Express,Medium,110,110,"13.042660878688794, 77.47580097259879",43,KL56IJ4567,0,2023-12-30,30,18
3503,3504,2023-12-30 20:04:00,Motorcycle,,D-106,Regular,Small,0,0,"12.84197701525119, 77.67547528176169",97,KA34KA2345,0,2023-12-30,30,20
4135,4136,2023-12-30 21:12:00,Van,FTG-165-VBN-765,B-102,Regular,Medium,120,120,"12.936687032945434, 77.53113977439017",79,DL34EF6789,0,2023-12-30,30,21
764,765,2023-12-30 23:15:00,Car,FTG-521-BVC-981,A-101,Express,Small,60,100,"13.042660878688794, 77.47580097259879",38,KA07OP0123,1,2023-12-30,30,23
